id,publish_time,title,article_url,ticker,publisher,description,keywords
,2023-02-21 14:41:10,Supreme Court wrestles with lawsuit shield for social media,https://apnews.com/article/technology-florida-state-government-texas-business-lawsuits-27e9f2e06de0f75a6c2f6a6f8d294827,META,Associated Press,"Beatriz Gonzalez, right, the mother of 23-year-old Nohemi Gonzalez, a student killed in the Paris terrorist attacks, and stepfather Jose Hernandez, speak outside the Supreme Court,Tuesday, Feb. 21, 2023, in Washington.",Technology
,2023-02-21 14:49:50,Justices express skepticism at holding Google liable for content,https://www.foxbusiness.com/politics/justices-express-skepticism-holding-google-liable-content,META,Fox Business News,"Supreme Court justices reacted skeptically Tuesday to claims that YouTube parent Google LLC could be sued for algorithms that automatically recommended extremist recruiting videos, the first argument in a two-day round of arguments testing the liability of internet providers for material posted ...",Technology
,2023-02-21 14:57:00,"'I don't use cash': I'm 70 and my home is paid off. I live off Social Security, and I use a credit card for all my spending. Is that risky?",https://www.marketwatch.com/story/im-70-and-my-home-is-paid-off-i-live-off-social-security-and-have-no-debts-but-use-a-credit-card-for-all-my-spending-is-that-risky-f52f6b2,META,MarketWatch,"'My worry is that if my debit card ever gets stolen and there are fraudulent charges, that money comes directly out of my checking account.' ...","Economy - Monetary,Technology"
,2023-02-21 14:59:00,"SAVAGE CONTENT RELEASES FIRST LOOK FROM ""CHILDREN OF BRONZEVILLE""",https://www.benzinga.com/pressreleases/23/02/n30994727/savage-content-releases-first-look-from-children-of-bronzeville,META,Benzinga,"FEATURING EMERGING ARTISTS, JOSHUA BANBURY AND VANISHA GOULD, And GRAMMY® AWARD WINNER SAMARA JOY",Technology
,2023-02-21 15:03:00,2023 MPL Spring Split Registration Doors Are Now Open,https://www.benzinga.com/pressreleases/23/02/n30994880/2023-mpl-spring-split-registration-doors-are-now-open,META,Benzinga,"The Mobile Legends: Bang Bang Professional League in the Middle East and North Africa ( MPL MENA ) is back with the 2023 Spring Split, organized by Esports Middle East.",Technology
,2023-02-21 15:03:00,Rover Metals Increases Size of $0.08 Unit Financing,https://www.globenewswire.com/news-release/2023/02/21/2612675/0/en/Rover-Metals-Increases-Size-of-0-08-Unit-Financing.html,META,GlobeNewswire,NOT FOR DISTRIBUTION TO U.S. NEWSWIRE SERVICES OR DISSEMINATION IN THE U.S.,"Technology,Financial Markets"
,2023-02-21 15:25:58,Tesla short sellers have lost $7 billion in 2023 as the EV maker's stock has soared 86%,https://markets.businessinsider.com/news/stocks/tesla-short-sellers-lost-billions-2023-ev-makers-stock-rally-2023-2,META,Business Insider,Tesla Short Sellers Have Lost $7 Billion As the EV Maker's Stock ... - Markets Insider ...,"Economy - Monetary,Financial Markets,Manufacturing,Technology"
,2023-02-21 15:25:58,Tesla short sellers have lost $7 billion in 2023 as the EV maker's stock has soared 86%,https://africa.businessinsider.com/markets/tesla-short-sellers-have-lost-dollar7-billion-in-2023-as-the-ev-makers-stock-has/p6lrqlk,META,Business Insider,Tesla short sellers have lost $7 billion in 2023 as the EV maker's ... - Business Insider Africa ...,"Economy - Monetary,Financial Markets,Manufacturing,Technology"
,2023-02-21 15:37:00,Supreme Court Cases Could Undercut Protections for Online Platforms,https://www.barrons.com/articles/supreme-court-protections-online-platforms-22eaec12,META,Barrons,"The Supreme Court will hear oral arguments this week in two cases that could drastically shake up how online platforms function. Until now, online platforms like Google or Facebook or Twitter have largely been protected from liability stemming from posts made by users.",Technology
,2023-02-21 15:40:00,Adults Are Letting Teen Girls Down,https://www.theatlantic.com/newsletters/archive/2023/02/adults-are-letting-teen-girls-down/673144/,META,The Atlantic,"This is an edition of Up for Debate, a newsletter by Conor Friedersdorf. On Wednesdays, he rounds up timely conversations and solicits reader responses to one thought-provoking question. Later, he publishes some thoughtful replies. Sign up for the newsletter here.",Technology
,2023-02-21 15:45:00,"TRAVEL COSTA MESA LAUNCHES NEW BRANDING CAMPAIGN - The City of the Arts® asks, ""What Will You See Next?"" in Costa Mesa",https://www.benzinga.com/pressreleases/23/02/n30995379/travel-costa-mesa-launches-new-branding-campaign-the-city-of-the-arts-asks-what-will-you-see-next-,META,Benzinga,"COSTA MESA, Calif., Feb. 21, 2023 /PRNewswire-PRWeb/ -- Travel Costa Mesa, the official tourism organization for Costa Mesa, California, has launched a new video and advertising campaign that asks visitors, ""What Will You See Next?"" The city seeks to entice new visitors to try Costa Mesa with a ...",Technology
,2023-02-21 15:50:26,Crypto-Friendly Bank Silvergate Is Most Shorted Stock,https://decrypt.co/121851/crypto-friendly-bank-silvergate-is-most-shorted-stock,META,Decrypt.co,"Amid a regulatory crackdown on crypto, more traders are betting Silvergate's stock will go down.","Retail & Wholesale,Financial Markets,Manufacturing,Technology,Finance,Blockchain"
,2023-02-21 16:19:12,Dow dives 697 points as bond yields jump on concerns the Fed will keep raising rates,https://markets.businessinsider.com/news/stocks/stock-market-news-dow-nasdaq-economy-inflation-sp500-bond-yields-2023-2,META,Business Insider,Stock Market News Today: S&P 500 Suffers As Bond Yields Spike up - Markets Insider ...,"Technology,Finance,Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings"
,2023-02-21 16:20:00,"The Heartland Network Launches in Los Angeles, California",https://www.benzinga.com/pressreleases/23/02/n30996426/the-heartland-network-launches-in-los-angeles-california,META,Benzinga,"The popular country music, lifestyle, and news diginet adds Southern California Full-Power KBEH-TV 63.2 broadcast affiliate to its quickly expanding national footprint. CHATTANOOGA, Tenn., Feb. 21, 2023 /PRNewswire-PRWeb/ -- Digital broadcast channel The Heartland Network has launched ...",Technology
,2023-02-21 16:26:04,Fisker Adjusts Timing of Fourth Quarter and Full Year 2022 Results and Conference Call,https://investingnews.com/fisker-adjusts-timing-of-fourth-quarter-and-full-year-2022-results-and-conference-call/,META,Investing News Network,"Fisker Inc. ( NYSE: FSR ) ( ""Fisker"" ) , driven by a mission to create the world's most emotional and sustainable electric vehicles, today adjusted the timing for its fourth quarter and full year 2022 financial results press release to before the market opens on Monday, February 27, 2023, ...","Real Estate & Construction,Technology"
,2023-02-21 16:30:00,O-I Glass CFO to Present at BofA Securities 2023 Global Agriculture and Materials Conference,https://www.globenewswire.com/news-release/2023/02/21/2612737/0/en/O-I-Glass-CFO-to-Present-at-BofA-Securities-2023-Global-Agriculture-and-Materials-Conference.html,META,GlobeNewswire,"PERRYSBURG, Ohio, Feb. 21, 2023 ( GLOBE NEWSWIRE ) -- FOR IMMEDIATE RELEASE ...","Technology,Financial Markets,Manufacturing"
,2023-02-21 16:30:00,"GeneDx to Report Fourth Quarter and Full Year 2022 Financial Results on Tuesday, March 14th, 2023",https://www.globenewswire.com/news-release/2023/02/21/2612744/0/en/GeneDx-to-Report-Fourth-Quarter-and-Full-Year-2022-Financial-Results-on-Tuesday-March-14th-2023.html,META,GlobeNewswire,"STAMFORD, Conn., Feb. 21, 2023 ( GLOBE NEWSWIRE ) -- GeneDx ( Nasdaq: WGS ) , a leader in delivering improved health outcomes through genomic and clinical insights, today announced it will release financial results for the fourth quarter and full year of 2022 after the market closes on Tuesday, ...",Technology
,2023-02-21 16:30:00,"GeneDx to Report Fourth Quarter and Full Year 2022 Financial Results on Tuesday, March 14th, 2023 - GeneDx Holdings  ( NASDAQ:WGS ) ",https://www.benzinga.com/pressreleases/23/02/g30996885/genedx-to-report-fourth-quarter-and-full-year-2022-financial-results-on-tuesday-march-14th-2023,META,Benzinga,"STAMFORD, Conn., Feb. 21, 2023 ( GLOBE NEWSWIRE ) -- GeneDx WGS, a leader in delivering improved health outcomes through genomic and clinical insights, today announced it will release financial results for the fourth quarter and full year of 2022 after the market closes on Tuesday, March 14, ...",Technology
,2023-02-21 16:35:02,Alkaline Fuel Cell Power Corp. Completes Loan Restructuring,https://investingnews.com/alkaline-fuel-cell-power-corp-completes-loan-restructuring/,META,Investing News Network,"Alkaline Fuel Cell Power Corp. ( NEO: PWWR ) ( OTCQB:ALKFF ) ( Frankfurt: 77R, WKN: A3CTYF ) ( "" PWWR "" or the "" Company "" ) , a diversified investment platform developing affordable, renewable, and reliable energy assets and cleantech, announces that it has successfully negotiated a ...","Economy - Monetary,Financial Markets,Earnings,Technology"
,2023-02-21 16:36:35,FTC alleges supplement company 'Hijacked' Amazon reviews to boost sales,https://www.foxbusiness.com/retail/ftc-alleges-supplement-company-hijacked-amazon-reviews-to-boost-sales,META,Fox Business News,"Nutritional supplement company Bountiful Co. will pay $600,000 following Federal Trade Commission allegations that it made products on Amazon look like they had more reviews and higher average ratings than they really did.",Technology
,2023-02-21 16:51:25,Business Highlights: Stocks tumble; Mormon church fined,https://apnews.com/article/business-highlights-99c4ce8409705416757759c02491e661,META,Associated Press,Business Highlights: Stocks tumble. Mormon church fined The Associated Press - en ...,"Economy - Monetary,Retail & Wholesale,Financial Markets,Manufacturing,Earnings,Technology"
,2023-02-21 17:17:00,"HiBid Auctions Surpass $35.4M in Gross Merchandise Value Last Week, with Antique Furniture, Art, Toys, Collectibles, and More Now Open For Bidding",https://www.benzinga.com/pressreleases/23/02/n30998525/hibid-auctions-surpass-35-4m-in-gross-merchandise-value-last-week-with-antique-furniture-art-toys-,META,Benzinga,"OCALA, Fla., Feb. 21, 2023 /PRNewswire/ -- HiBid enabled the sale of over $35.4 million in gross merchandise value in auctions held through the platform last week. Over 650,000 lots were sold online in 1,491 timed and live auctions taking place between February 13th and 19th, with the total ...",Technology
,2023-02-21 17:26:00,PayPal CEO's 'unusual' $2 million stock purchase is 'certainly a positive' signal,https://www.marketwatch.com/story/paypal-ceos-unusual-2-million-stock-purchase-is-certainly-a-positive-signal-a5dcfb0a,META,MarketWatch,"PayPal Holdings Inc. Chief Executive Dan Schulman just did something ""unusual"" for a departing executive.","Earnings,Technology,Financial Markets"
,2023-02-21 17:33:32,2022 GUIDANCE ACHIEVED ACROSS ALL METRICS. SHAFT SINKING FOR UNDERGROUND EXPANSION CONTINUES,https://investingnews.com/2022-guidance-achieved-across-all-metrics-shaft-sinking-for-underground-expansion-continues/,META,Investing News Network,"TSX: LUC ) ( BSE: LUC ) ( Nasdaq Stockholm: LUC ) Lucara Diamond Corp. ( ""Lucara"" or the ""Company"" ) today reports its results for the year and quarter ended December 31, 2022 . ( 1 ) See ""Non-IFRS Financial Performance Measures""","Economy - Monetary,Financial Markets,Earnings,Technology,Blockchain"
,2023-02-21 17:36:09,The worker flexibility premium,https://www.axios.com/2023/02/21/four-day-workweek-flexibility,META,Axios,"Shorter workweeks are creeping into recruiting strategies, particularly for smaller businesses looking to compete against giant corporates. Driving the news: Results out today from the world's largest four-day workweek trial show how roughly 3,000 workers across 61 companies in the U.K. ...",Technology
,2023-02-21 17:53:00,One Medical Announces Results for Fourth Quarter and Full Year 2022,https://www.globenewswire.com/news-release/2023/02/21/2612770/0/en/One-Medical-Announces-Results-for-Fourth-Quarter-and-Full-Year-2022.html,META,GlobeNewswire,"SAN FRANCISCO, Feb. 21, 2023 ( GLOBE NEWSWIRE ) -- 1Life Healthcare, Inc. ( One Medical ) ( Nasdaq: ONEM ) today announced financial results for the fourth quarter and full year ended December 31, 2022.","Life Sciences,Financial Markets,Earnings,Technology"
,2023-02-21 17:57:00,"Google, Twitter, and Terrorism: How the Supreme Court Could Upend the Internet",https://www.barrons.com/articles/supreme-court-protections-online-platforms-section-230-22eaec12,META,Barrons,Supreme Court Cases Could Undercut Protections for Online Platforms ...,Technology
,2023-02-21 17:59:44,"Republican Doug Mastriano told supporters he didn't get any money from Ohio derailment train operator Norfolk Southern. Records show he took $1,000.",https://africa.businessinsider.com/politics/republican-doug-mastriano-told-supporters-he-didnt-get-any-money-from-ohio-derailment/jww2c5x,META,Business Insider,Republican Doug Mastriano told supporters he didn't get any money ... - Business Insider Africa ...,"Energy & Transportation,Technology"
,2023-02-21 17:59:44,"Republican Doug Mastriano told supporters he didn't get any money from Ohio derailment train operator Norfolk Southern. Records show he took $1,000.",https://www.businessinsider.com/east-palestine-doug-mastriano-received-donation-from-norfolk-southern-2023-2,META,Business Insider,"East Palestine: Doug Mastriano Received $1,000 From Norfolk ... - Business Insider ...","Energy & Transportation,Technology"
,2023-02-21 18:00:22,Facebook owner Meta in talks to bring Quest 2 VR headset to China,https://www.scmp.com/tech/big-tech/article/3211014/meta-talks-sell-quest-2-virtual-reality-headset-china-after-failing-bring-facebook-country-report,META,South China Morning Post,"Meta Platforms is working with Tencent Holdings to sell the Quest 2 VR head to Chinese consumers, according to a Chinese media report.",Technology
,2023-02-21 18:05:00,Why Alphabet Stock Tumbled on Tuesday,https://www.fool.com/investing/2023/02/21/why-alphabet-stock-tumbled-on-tuesday/,META,Motley Fool,It's never a good day when your investment goes before the highest court in the land.,Technology
,2023-02-24 14:11:00,'She was smart and beautiful': Our daughter died from alcohol-related causes. Her ex-husband was her beneficiary and promised to give us that money. He has not. Should we pursue him?,https://www.marketwatch.com/story/she-was-smart-and-beautiful-our-daughter-died-from-alcohol-related-causes-her-ex-husband-was-her-beneficiary-and-promised-to-give-us-that-money-he-has-not-should-we-pursue-him-f0553906,META,MarketWatch,"'Our daughter had good benefits because she worked for the city government. Unfortunately, she had not changed the beneficiary on her accounts.' ...",Technology
,2023-02-24 14:15:00,The Supreme Court and Algorithms: Is the Internet at Risk?,https://www.barrons.com/articles/supreme-court-grapples-with-a-potential-bombshell-for-the-internet-37c41f68,META,Barrons,Supreme Court Grapples With a Potential Bombshell for the Internet ...,Technology
